u95,shop57,3.5,2.9,Bad Service and Bad Hygiene,A
u76,shop8,3.7,4.9,Good Hygiene,B
u40,shop97,3.9,3.5,Good Hygiene,A
u64,shop48,4.4,4.8,Good Hygiene,A
u25,shop77,4,3.8,Good Hygiene,B
u49,shop40,4.2,1.2,Good Hygiene,A
u60,shop51,4.5,1.1,Good Hygiene,A
u45,shop57,4.7,3.1,Good Hygiene,B
u44,shop87,4.4,4.7,Good Hygiene,A
u72,shop146,3.2,5,Good Service,B
u21,shop96,3.5,4.5,Good Service,B
u1,shop29,2.4,2.5,Bad Service and Bad Hygiene,B
u100,shop107,4.4,5,Good Hygiene,B
u5,shop114,1.1,4.1,Good Service,B
u42,shop76,3.5,2.7,Bad Service and Bad Hygiene,B
u70,shop112,5,1.1,Good Hygiene,A
u87,shop88,2.2,4.4,Good Service,B
u84,shop47,2.4,4.8,Good Service,A
u19,shop23,2.8,3.4,Bad Service and Bad Hygiene,B
u55,shop116,3.6,2,Good Hygiene,A
u84,shop113,5,4.7,Good Hygiene,B
u51,shop65,1.1,4.7,Good Service,B
u25,shop94,4.6,3.1,Good Hygiene,A
u34,shop132,1.3,2.7,Bad Service and Bad Hygiene,B
u65,shop15,2.4,5,Good Service,A
u57,shop21,1.5,4.2,Good Service,B
u77,shop143,2,4.3,Good Service,A
u48,shop31,4.4,4.5,Good Hygiene,B
u72,shop5,3.8,2.2,Good Hygiene,A
u2,shop42,4.9,2.2,Good Hygiene,A
u5,shop115,2.5,4.4,Good Service,A
u47,shop19,3.8,4.2,Good Hygiene,B
u71,shop95,1.2,2.8,Bad Service and Bad Hygiene,A
u28,shop68,4.2,3.1,Good Hygiene,B
u99,shop140,2.8,1.1,Bad Service and Bad Hygiene,A
u91,shop21,3.8,2.4,Good Hygiene,B
u50,shop82,4.2,4.7,Good Hygiene,B
u53,shop5,3.7,2.2,Good Hygiene,A
u28,shop134,3.6,4.5,Good Hygiene,B
u19,shop75,3.2,3.5,Bad Service and Bad Hygiene,A
u23,shop4,4.6,4.4,Good Hygiene,B
u67,shop128,1.1,3.6,Good Service,A
u45,shop50,1.4,4.6,Good Service,A
u82,shop48,1.3,1.5,Bad Service and Bad Hygiene,B
u96,shop52,1.5,1.1,Bad Service and Bad Hygiene,B
u72,shop81,3.1,4.5,Good Service,A
u94,shop17,4.7,3.6,Good Hygiene,B
u88,shop115,4.2,1.5,Good Hygiene,B
u71,shop29,2.4,3.5,Bad Service and Bad Hygiene,A
u96,shop68,2.4,2.4,Bad Service and Bad Hygiene,A
u4,shop110,3.8,1.3,Good Hygiene,B
u27,shop145,3.4,2.6,Bad Service and Bad Hygiene,A
u49,shop31,4.3,3.6,Good Hygiene,A
u50,shop142,3,1.3,Bad Service and Bad Hygiene,A
u89,shop5,3.6,4.5,Good Hygiene,B
u79,shop20,3.6,2.9,Good Hygiene,A
u62,shop51,2.6,2.4,Bad Service and Bad Hygiene,B
u93,shop146,3.7,2,Good Hygiene,B
u56,shop118,4.7,2.2,Good Hygiene,A
u98,shop3,2.9,4.5,Good Service,A
u96,shop92,3,4.3,Good Service,B
u86,shop97,2.6,4,Good Service,B
u92,shop11,3.8,1.3,Good Hygiene,B
u95,shop12,3.9,2.2,Good Hygiene,B
u69,shop118,4.9,1.4,Good Hygiene,B
u33,shop126,3.8,5,Good Hygiene,B
u87,shop87,4.4,2.8,Good Hygiene,B
u1,shop106,4,2.8,Good Hygiene,B
u96,shop27,3.4,5,Good Service,B
u26,shop7,1.1,4.2,Good Service,B
u14,shop73,5,2,Good Hygiene,B
u50,shop101,3.6,1.5,Good Hygiene,B
u16,shop105,4.6,2.2,Good Hygiene,B
u52,shop92,4.4,1.3,Good Hygiene,A
u15,shop84,4.6,4.6,Good Hygiene,B
u63,shop79,1.4,4.9,Good Service,B
u70,shop42,3.4,4.8,Good Service,A
u3,shop67,3.6,2.8,Good Hygiene,A
u29,shop8,4.8,4.2,Good Hygiene,A
u75,shop30,4.6,2.8,Good Hygiene,B
u7,shop10,5,2.4,Good Hygiene,A
u96,shop55,3.2,4.9,Good Service,A
u34,shop15,4.8,2.7,Good Hygiene,A
u15,shop16,1.5,5,Good Service,A
u40,shop99,3.5,4.3,Good Service,B
u33,shop91,2.2,1.3,Bad Service and Bad Hygiene,A
u54,shop88,2.8,1.5,Bad Service and Bad Hygiene,A
u74,shop89,2.8,4.6,Good Service,B
u18,shop80,4.9,3.1,Good Hygiene,A
u78,shop89,3.5,4.9,Good Service,A
u88,shop29,2.2,1.2,Bad Service and Bad Hygiene,B
u14,shop13,2.2,4.5,Good Service,A
u17,shop17,3.2,2.2,Bad Service and Bad Hygiene,B
u77,shop123,3.2,2.6,Bad Service and Bad Hygiene,B
u57,shop137,3,2.2,Bad Service and Bad Hygiene,B
u50,shop54,3.9,2.4,Good Hygiene,A
u76,shop43,3.5,3.9,Good Service,A
u60,shop93,1.5,2.5,Bad Service and Bad Hygiene,B
u23,shop105,2.8,4.8,Good Service,B
u10,shop58,4.4,2.4,Good Hygiene,B
u35,shop1,3.1,3.9,Good Service,A
u64,shop7,3.7,2,Good Hygiene,B
u73,shop125,2,1.1,Bad Service and Bad Hygiene,B
u23,shop116,4.3,2.7,Good Hygiene,A
u59,shop118,3.6,4.9,Good Hygiene,A
u35,shop141,4.3,4.5,Good Hygiene,A
u18,shop29,3,3.8,Good Service,A
u60,shop51,2.2,2.5,Bad Service and Bad Hygiene,A
u48,shop44,2.6,4.7,Good Service,A
u43,shop57,2,4,Good Service,A
u89,shop48,3.7,1.1,Good Hygiene,A
u24,shop102,2.5,5,Good Service,B
u88,shop115,2.5,2.9,Bad Service and Bad Hygiene,A
u57,shop88,3.5,3.1,Bad Service and Bad Hygiene,B
u73,shop122,4.9,2.5,Good Hygiene,A
u71,shop72,2.2,3.6,Good Service,B
u18,shop48,1.3,2.4,Bad Service and Bad Hygiene,B
u91,shop73,4,2,Good Hygiene,B
u58,shop94,1.1,4.8,Good Service,A
u43,shop5,3.7,2.7,Good Hygiene,B
u21,shop122,2.5,1.5,Bad Service and Bad Hygiene,A
u14,shop36,3.4,4.3,Good Service,A
u54,shop148,4.7,3.6,Good Hygiene,A
u32,shop122,3,3.8,Good Service,B
u91,shop64,3,5,Good Service,A
u11,shop67,4.5,3.7,Good Hygiene,B
u48,shop17,1.5,4.8,Good Service,B
u88,shop35,4.3,2.2,Good Hygiene,A
u39,shop38,2,1.1,Bad Service and Bad Hygiene,B
u55,shop102,2.9,1.2,Bad Service and Bad Hygiene,B
u16,shop145,4.8,1.1,Good Hygiene,B
u1,shop58,4.5,1.2,Good Hygiene,B
u62,shop2,4.1,2.7,Good Hygiene,A
u48,shop74,3.5,3.9,Good Service,A
u19,shop13,1.4,2.5,Bad Service and Bad Hygiene,A
u42,shop56,4.4,2.7,Good Hygiene,A
u15,shop4,3.1,3.9,Good Service,B
u35,shop109,4.7,4.1,Good Hygiene,B
u17,shop75,1.2,2.5,Bad Service and Bad Hygiene,A
u27,shop124,2.4,3.2,Bad Service and Bad Hygiene,B
u32,shop33,3.5,4.6,Good Service,A
u72,shop53,3.5,1.5,Bad Service and Bad Hygiene,A
u72,shop41,2,4.8,Good Service,A
u73,shop31,2.8,3.8,Good Service,A
u53,shop135,2.9,3.1,Bad Service and Bad Hygiene,A
u79,shop101,4.4,2,Good Hygiene,A
u89,shop47,3.7,4.6,Good Hygiene,B
u17,shop19,3.4,2.5,Bad Service and Bad Hygiene,B
u32,shop110,1.3,3.5,Bad Service and Bad Hygiene,B
u32,shop146,4,1.2,Good Hygiene,B
u35,shop26,1.1,2.8,Bad Service and Bad Hygiene,B
u67,shop135,3.2,1.2,Bad Service and Bad Hygiene,B
u19,shop43,4.7,2.9,Good Hygiene,A
u7,shop84,2.8,5,Good Service,A
u12,shop30,3.1,4.9,Good Service,B
u17,shop45,2.7,4.1,Good Service,B
u60,shop25,3.1,2.4,Bad Service and Bad Hygiene,B
u89,shop66,4.9,4.1,Good Hygiene,B
u97,shop6,1.4,3.9,Good Service,B
u48,shop26,4.4,4.6,Good Hygiene,A
u48,shop19,4.5,3,Good Hygiene,A
u28,shop132,4.4,1.1,Good Hygiene,B
u48,shop32,2.6,3.4,Bad Service and Bad Hygiene,A
u55,shop96,3.4,1.3,Bad Service and Bad Hygiene,B
u48,shop100,1.1,5,Good Service,A
u1,shop44,2.7,2.9,Bad Service and Bad Hygiene,B
u11,shop117,3.2,3.2,Bad Service and Bad Hygiene,B
u95,shop20,4.2,4.7,Good Hygiene,A
u99,shop58,4.8,2.4,Good Hygiene,B
u68,shop143,3.6,4.8,Good Hygiene,B
u12,shop66,5,4.6,Good Hygiene,B
u99,shop107,1.3,4.8,Good Service,A
u72,shop18,2,3,Bad Service and Bad Hygiene,A
u67,shop22,4.2,4.4,Good Hygiene,A
u86,shop47,2.2,3.6,Good Service,B
u66,shop126,4.1,4.4,Good Hygiene,A
u21,shop121,2.2,3.5,Bad Service and Bad Hygiene,A
u3,shop99,2.2,2.8,Bad Service and Bad Hygiene,B
u7,shop23,4.8,1.3,Good Hygiene,A
u13,shop12,2,4.8,Good Service,A
u29,shop48,4.4,2,Good Hygiene,A
u51,shop136,2.5,3.6,Good Service,B
u96,shop35,3.6,4.1,Good Hygiene,B
u51,shop40,4.5,3.2,Good Hygiene,B
u65,shop117,1.5,1.1,Bad Service and Bad Hygiene,B
u24,shop110,5,3.8,Good Hygiene,A
u80,shop70,3.5,1.1,Bad Service and Bad Hygiene,B
u46,shop138,3.8,4.6,Good Hygiene,B
u10,shop105,2.6,3.9,Good Service,A
u11,shop30,3.6,1.4,Good Hygiene,A
u40,shop132,4.2,1.2,Good Hygiene,A
u41,shop82,4.1,4,Good Hygiene,B
u66,shop102,1.4,2.7,Bad Service and Bad Hygiene,A
u100,shop42,3.5,4.4,Good Service,B
u7,shop107,4.6,2.8,Good Hygiene,B
u87,shop34,2.4,4.9,Good Service,A
u55,shop53,3.2,3.4,Bad Service and Bad Hygiene,A
u81,shop135,3.4,4.6,Good Service,A
u49,shop117,4.4,1.2,Good Hygiene,B
u88,shop1,1.2,4.6,Good Service,A
u45,shop43,4.7,1.2,Good Hygiene,B
u32,shop101,3.9,3.7,Good Hygiene,A
u86,shop97,1.3,4.4,Good Service,B
u94,shop108,4,4.3,Good Hygiene,A
u96,shop140,3.9,3.2,Good Hygiene,B
u26,shop93,4.1,4.8,Good Hygiene,A
u68,shop107,4.7,1.5,Good Hygiene,A
u91,shop107,2.8,2.2,Bad Service and Bad Hygiene,A
u49,shop94,1.4,4.8,Good Service,B
u52,shop71,3.4,4.1,Good Service,B
u28,shop142,1.2,4.4,Good Service,B
u23,shop89,4.9,2.6,Good Hygiene,A
u89,shop54,1.1,4.6,Good Service,B
u24,shop29,1.2,1.2,Bad Service and Bad Hygiene,A
u5,shop142,1.1,1.3,Bad Service and Bad Hygiene,A
u8,shop117,3.7,2.8,Good Hygiene,B
u58,shop127,2.9,2.4,Bad Service and Bad Hygiene,B
u18,shop133,1.4,4.5,Good Service,A
u80,shop53,1.2,2.9,Bad Service and Bad Hygiene,B
u69,shop131,1.3,4.4,Good Service,B
u24,shop67,3.1,1.4,Bad Service and Bad Hygiene,A
u45,shop10,4.9,2,Good Hygiene,B
u73,shop113,4.9,3.2,Good Hygiene,A
u68,shop140,2.9,2.7,Bad Service and Bad Hygiene,A
u55,shop39,2.4,3.7,Good Service,B
u35,shop7,1.5,4.9,Good Service,A
u64,shop74,3.4,2.9,Bad Service and Bad Hygiene,B
u20,shop75,2.5,3,Bad Service and Bad Hygiene,A
u29,shop45,1.4,3.2,Bad Service and Bad Hygiene,A
u72,shop52,2.7,3.4,Bad Service and Bad Hygiene,B
u45,shop96,4.5,5,Good Hygiene,B
u53,shop61,1.2,3.1,Bad Service and Bad Hygiene,A
u20,shop8,4,3.5,Good Hygiene,A
u77,shop105,4.5,3.4,Good Hygiene,A
u15,shop9,5,5,Good Hygiene,A
u29,shop146,2.6,4.6,Good Service,B
u46,shop6,2.6,2.8,Bad Service and Bad Hygiene,A
u94,shop51,2.7,2.7,Bad Service and Bad Hygiene,A
u13,shop23,4.3,4.5,Good Hygiene,B
u5,shop6,3.6,1.2,Good Hygiene,A
u69,shop123,4.4,3.4,Good Hygiene,A
u25,shop142,1.3,3.2,Bad Service and Bad Hygiene,A
u78,shop21,3.5,4.5,Good Service,A
u11,shop72,4.8,1.2,Good Hygiene,B
u66,shop15,1.4,1.1,Bad Service and Bad Hygiene,A
u24,shop80,3.5,3.2,Bad Service and Bad Hygiene,B
u62,shop14,2.4,4.8,Good Service,B
u25,shop143,5,4.4,Good Hygiene,A
u95,shop101,1.2,4.2,Good Service,A
u59,shop98,4.4,4.6,Good Hygiene,A
u49,shop111,4.5,1.3,Good Hygiene,A
u68,shop133,1.3,4.2,Good Service,B
u31,shop16,3,2.9,Bad Service and Bad Hygiene,A
u94,shop4,3.1,1.4,Bad Service and Bad Hygiene,A
u88,shop74,4.4,4.5,Good Hygiene,B
u8,shop109,2,2.7,Bad Service and Bad Hygiene,A
u53,shop71,3,2.2,Bad Service and Bad Hygiene,B
u53,shop92,2.9,4.8,Good Service,B
u58,shop69,2.7,1.1,Bad Service and Bad Hygiene,B
u96,shop39,4.4,1.5,Good Hygiene,B
u90,shop7,3.8,4.8,Good Hygiene,B
u100,shop114,2,2.5,Bad Service and Bad Hygiene,B
u83,shop84,4.1,1.2,Good Hygiene,A
u51,shop12,2.7,2.5,Bad Service and Bad Hygiene,A
u62,shop75,4.9,4.2,Good Hygiene,B
u22,shop76,1.1,3.9,Good Service,A
u27,shop144,1.2,2.6,Bad Service and Bad Hygiene,A
u69,shop87,1.1,2.4,Bad Service and Bad Hygiene,A
u19,shop56,1.3,4.7,Good Service,B
u20,shop97,2,2.9,Bad Service and Bad Hygiene,B
u15,shop74,3.4,3.5,Bad Service and Bad Hygiene,B
u62,shop93,3,4.8,Good Service,B
u11,shop46,2.8,4.8,Good Service,A
u15,shop94,4,2,Good Hygiene,B
u55,shop81,2.5,1.5,Bad Service and Bad Hygiene,B
u18,shop146,4.5,4.5,Good Hygiene,B
u84,shop120,2.5,4.6,Good Service,B
u5,shop33,1.2,3.5,Bad Service and Bad Hygiene,B
u56,shop20,4,4.4,Good Hygiene,A
u5,shop133,2.6,3.5,Bad Service and Bad Hygiene,B
u65,shop34,4.1,4,Good Hygiene,B
u31,shop55,1.5,3.6,Good Service,B
u78,shop69,2.4,3.6,Good Service,A
u92,shop148,4.1,4.7,Good Hygiene,A
u70,shop136,4.6,3.5,Good Hygiene,B
u91,shop70,1.4,3.8,Good Service,B
u99,shop27,2.4,2.9,Bad Service and Bad Hygiene,A
u46,shop119,4.1,2,Good Hygiene,B
u75,shop75,4.4,3,Good Hygiene,A
u73,shop103,1.1,2,Bad Service and Bad Hygiene,B
u7,shop140,3.8,4.3,Good Hygiene,A
u72,shop146,2,3.7,Good Service,A
u83,shop54,4.6,2.8,Good Hygiene,B
u72,shop34,1.2,1.2,Bad Service and Bad Hygiene,B
u83,shop77,2.6,2.4,Bad Service and Bad Hygiene,A
u88,shop48,1.2,3.6,Good Service,A
u78,shop117,3.5,2.6,Bad Service and Bad Hygiene,A
u70,shop14,5,4,Good Hygiene,B
u60,shop129,3.7,2.9,Good Hygiene,B
u17,shop10,3.9,1.1,Good Hygiene,A
u72,shop51,3.7,3.6,Good Hygiene,B
u70,shop149,1.4,4.1,Good Service,A
u4,shop51,3.1,2.6,Bad Service and Bad Hygiene,B
u61,shop91,2.2,4.5,Good Service,A
u28,shop114,2.6,4.3,Good Service,A
u24,shop60,5,4.3,Good Hygiene,B
u45,shop43,2.6,3,Bad Service and Bad Hygiene,B
u32,shop56,2.4,2.7,Bad Service and Bad Hygiene,A
u79,shop75,3.6,3.4,Good Hygiene,A
u78,shop31,3.2,4.9,Good Service,A
u55,shop74,2.8,4.2,Good Service,B
u98,shop140,1.3,3.2,Bad Service and Bad Hygiene,B
u5,shop26,2.5,3.7,Good Service,A
u75,shop58,3.6,4.7,Good Hygiene,B
u51,shop43,3.4,2.2,Bad Service and Bad Hygiene,B
u34,shop63,4.8,2.2,Good Hygiene,A
u62,shop79,3.2,3.8,Good Service,A
u97,shop32,2.6,1.3,Bad Service and Bad Hygiene,A
u56,shop78,4.3,4.9,Good Hygiene,B
u79,shop3,3.9,3,Good Hygiene,B
u40,shop14,2,4.7,Good Service,B
u19,shop47,3.4,2,Bad Service and Bad Hygiene,B
u77,shop62,2.2,1.5,Bad Service and Bad Hygiene,B
u41,shop52,2.7,3.5,Bad Service and Bad Hygiene,A
u78,shop38,2.5,4.6,Good Service,B
u57,shop61,1.4,2.6,Bad Service and Bad Hygiene,A
u14,shop129,4.2,3.5,Good Hygiene,B
u23,shop73,1.4,2.7,Bad Service and Bad Hygiene,A
u57,shop57,4.1,4.8,Good Hygiene,A
u4,shop80,5,2.9,Good Hygiene,B
u14,shop67,2.9,3.8,Good Service,A
u9,shop98,1.1,4.7,Good Service,A
u85,shop95,3.7,3.4,Good Hygiene,A
u16,shop60,2,2.5,Bad Service and Bad Hygiene,A
u35,shop75,3.8,3.4,Good Hygiene,B
u3,shop120,3.9,3.2,Good Hygiene,B
u3,shop17,3.8,2.6,Good Hygiene,A
u68,shop4,4.5,3.1,Good Hygiene,A
u7,shop89,2.4,4.5,Good Service,B
u72,shop65,2.7,3.1,Bad Service and Bad Hygiene,B
u28,shop26,2.5,2.8,Bad Service and Bad Hygiene,A
u24,shop52,2.2,1.3,Bad Service and Bad Hygiene,B
u98,shop145,1.3,1.2,Bad Service and Bad Hygiene,A
u85,shop119,1.3,4.1,Good Service,A
u10,shop97,4.9,4.8,Good Hygiene,B
u42,shop92,2,4.5,Good Service,A
u91,shop80,1.2,4.6,Good Service,A
u6,shop84,1.3,2.6,Bad Service and Bad Hygiene,A
u91,shop48,2.6,2.7,Bad Service and Bad Hygiene,B
u86,shop113,4.6,4.8,Good Hygiene,A
u18,shop39,2.2,3.4,Bad Service and Bad Hygiene,A
u18,shop37,3.8,4.4,Good Hygiene,B
u86,shop150,4,1.5,Good Hygiene,A
u59,shop136,2.7,2.7,Bad Service and Bad Hygiene,B
u63,shop63,3.8,4.7,Good Hygiene,A
u76,shop75,2,4.1,Good Service,B
u74,shop65,4.6,2.4,Good Hygiene,B
u14,shop145,1.2,2.7,Bad Service and Bad Hygiene,B
u88,shop74,1.3,2.2,Bad Service and Bad Hygiene,B
u12,shop38,2.2,1.1,Bad Service and Bad Hygiene,A
u38,shop4,4.8,3.1,Good Hygiene,A
u12,shop99,3.5,4.4,Good Service,B
u93,shop31,4.6,4.3,Good Hygiene,B
u53,shop118,4.8,2.7,Good Hygiene,A
u78,shop37,5,1.4,Good Hygiene,B
u38,shop65,2.8,3.8,Good Service,B
u91,shop109,1.5,3.9,Good Service,B
u24,shop130,4.5,3.1,Good Hygiene,B
u9,shop120,2.5,4,Good Service,B
u28,shop86,1.5,4.5,Good Service,B
u52,shop25,3.5,3.6,Good Service,B
u13,shop105,3.4,4.6,Good Service,A
u89,shop109,5,4.5,Good Hygiene,B
u92,shop148,3.7,1.2,Good Hygiene,A
u4,shop90,1.4,1.3,Bad Service and Bad Hygiene,B
u85,shop28,2.7,4.2,Good Service,B
u32,shop89,2.6,1.3,Bad Service and Bad Hygiene,B
u90,shop34,4.5,4.9,Good Hygiene,A
u59,shop82,3.9,2,Good Hygiene,A
u44,shop102,4.5,3.7,Good Hygiene,B
u44,shop55,2.4,1.4,Bad Service and Bad Hygiene,A
u59,shop108,4,4.2,Good Hygiene,B
u94,shop145,4.4,3.4,Good Hygiene,A
u89,shop41,2.6,1.4,Bad Service and Bad Hygiene,A
u45,shop130,4.1,1.5,Good Hygiene,B
u34,shop29,2.6,3.5,Bad Service and Bad Hygiene,A
u31,shop88,3.4,5,Good Service,A
u78,shop101,3.5,2.9,Bad Service and Bad Hygiene,A
u67,shop103,3.7,4.2,Good Hygiene,A
u79,shop120,3,2.2,Bad Service and Bad Hygiene,B
u33,shop90,4.9,3.5,Good Hygiene,A
u78,shop58,4.6,2.6,Good Hygiene,B
u100,shop147,2,3.4,Bad Service and Bad Hygiene,A
u83,shop117,2.7,4,Good Service,B
u36,shop65,3.6,2.7,Good Hygiene,B
u94,shop116,2.4,2,Bad Service and Bad Hygiene,A
u16,shop20,1.2,4.9,Good Service,A
u69,shop8,2.2,3.5,Bad Service and Bad Hygiene,B
u86,shop2,3.4,3.5,Bad Service and Bad Hygiene,B
u84,shop6,2.5,4,Good Service,B
u4,shop47,1.5,4,Good Service,B
u24,shop28,2.7,2.8,Bad Service and Bad Hygiene,A
u44,shop68,3.7,4,Good Hygiene,A
u10,shop51,3.1,4.8,Good Service,A
u6,shop14,4.1,3.6,Good Hygiene,B
u92,shop46,2.2,2.5,Bad Service and Bad Hygiene,B
u70,shop80,4.6,1.2,Good Hygiene,A
u17,shop149,4.5,2.9,Good Hygiene,A
u73,shop91,5,2.8,Good Hygiene,B
u2,shop36,1.1,5,Good Service,A
u74,shop132,4.1,4.3,Good Hygiene,A
u61,shop91,1.4,3.6,Good Service,B
u23,shop2,3.5,2.7,Bad Service and Bad Hygiene,A
u70,shop103,3.1,1.4,Bad Service and Bad Hygiene,B
u32,shop123,3.1,3.1,Bad Service and Bad Hygiene,B
u51,shop125,3.1,4.8,Good Service,A
u78,shop79,3.6,3.5,Good Hygiene,A
u2,shop49,1.4,4.7,Good Service,A
u20,shop53,4.7,4.6,Good Hygiene,A
u38,shop68,3.7,2.2,Good Hygiene,B
u17,shop81,1.2,2.4,Bad Service and Bad Hygiene,A
u78,shop39,1.4,4.2,Good Service,B
u94,shop15,3.6,3.9,Good Hygiene,A
u26,shop75,4.7,3.4,Good Hygiene,B
u76,shop13,1.1,4,Good Service,A
u5,shop10,3.5,4.5,Good Service,A
u77,shop102,2,1.3,Bad Service and Bad Hygiene,B
u68,shop94,3.4,1.5,Bad Service and Bad Hygiene,B
u64,shop126,2.5,4.8,Good Service,A
u32,shop19,3.9,3.8,Good Hygiene,B
u79,shop86,4.8,4.5,Good Hygiene,A
u15,shop9,2,2.2,Bad Service and Bad Hygiene,B
u73,shop14,3.2,4.6,Good Service,B
u33,shop120,2.5,3.9,Good Service,B
u43,shop84,4.2,2.2,Good Hygiene,A
u81,shop16,4.8,4.1,Good Hygiene,A
u3,shop78,3.2,3.4,Bad Service and Bad Hygiene,B
u53,shop16,3,4,Good Service,A
u6,shop113,4.9,1.1,Good Hygiene,A
u3,shop47,4.9,4.3,Good Hygiene,B
u29,shop100,4.9,4.4,Good Hygiene,B
u91,shop133,3,4.6,Good Service,A
u87,shop118,2.2,4.3,Good Service,A
u45,shop53,3.4,3.5,Bad Service and Bad Hygiene,B
u89,shop146,2.2,4.5,Good Service,A
u26,shop44,2.4,3.7,Good Service,A
u78,shop56,2.7,3.7,Good Service,B
u52,shop81,2.6,4,Good Service,A
u72,shop143,5,3,Good Hygiene,A
u79,shop68,3.9,4.4,Good Hygiene,A
u30,shop58,2.5,4.7,Good Service,A
u75,shop96,1.4,3.6,Good Service,B
u74,shop44,2.8,1.1,Bad Service and Bad Hygiene,B
u94,shop127,4.3,3.8,Good Hygiene,B
u65,shop141,1.3,1.3,Bad Service and Bad Hygiene,B
u91,shop62,1.2,1.2,Bad Service and Bad Hygiene,B
u55,shop133,2.4,4.8,Good Service,B
u67,shop99,4.3,2.7,Good Hygiene,B
u51,shop146,3,4.2,Good Service,A
u67,shop4,4.1,4.9,Good Hygiene,B
u42,shop77,2.5,3.1,Bad Service and Bad Hygiene,B
u35,shop45,3.2,4.7,Good Service,B
u65,shop53,3.2,3.4,Bad Service and Bad Hygiene,A
u67,shop19,2.4,1.4,Bad Service and Bad Hygiene,A
u50,shop68,1.2,3.7,Good Service,B
u74,shop131,4.4,4.3,Good Hygiene,B
u60,shop67,1.4,2.7,Bad Service and Bad Hygiene,A
u38,shop132,4.8,3.4,Good Hygiene,B
u3,shop132,4.5,3.5,Good Hygiene,A
u73,shop138,1.4,3.9,Good Service,B
u97,shop124,3.6,4.7,Good Hygiene,B
u77,shop10,2.7,3.6,Good Service,A
u51,shop73,2,4.4,Good Service,B
u31,shop146,2.7,2.5,Bad Service and Bad Hygiene,B
u90,shop88,4.2,2.6,Good Hygiene,B
u6,shop125,1.4,2.8,Bad Service and Bad Hygiene,B
u88,shop101,4.3,4.9,Good Hygiene,A
u60,shop104,3.1,5,Good Service,A
u85,shop65,5,4.9,Good Hygiene,A
u50,shop112,3.6,5,Good Hygiene,A
u38,shop44,4,1.4,Good Hygiene,B
u39,shop48,1.5,4.2,Good Service,A
u8,shop93,3.2,4.3,Good Service,B
u41,shop115,2.4,1.3,Bad Service and Bad Hygiene,A
u5,shop20,1.3,1.3,Bad Service and Bad Hygiene,A
u51,shop55,2,2.2,Bad Service and Bad Hygiene,B
u81,shop30,4.3,1.3,Good Hygiene,A
u92,shop136,2,3.4,Bad Service and Bad Hygiene,A
u37,shop138,4.9,4.2,Good Hygiene,B
u6,shop110,5,3.1,Good Hygiene,B
u29,shop47,3.4,4.7,Good Service,A
u68,shop132,3,4.8,Good Service,A
u53,shop18,4.1,5,Good Hygiene,B
u53,shop15,3.6,1.4,Good Hygiene,A
u83,shop23,5,4.2,Good Hygiene,B
u57,shop102,3.4,3.5,Bad Service and Bad Hygiene,B
u18,shop69,3.1,4.5,Good Service,A
u49,shop113,1.5,1.4,Bad Service and Bad Hygiene,B
u31,shop122,3.2,4.5,Good Service,B
u15,shop113,2.6,3.1,Bad Service and Bad Hygiene,B
u78,shop24,1.3,4.5,Good Service,B
u26,shop56,2,2.6,Bad Service and Bad Hygiene,B
u98,shop18,1.2,4.1,Good Service,A
u22,shop86,3.1,4.4,Good Service,A
u92,shop1,1.2,3.5,Bad Service and Bad Hygiene,B
u72,shop15,3.9,4.3,Good Hygiene,A
u64,shop25,3,3.8,Good Service,A
u26,shop8,4.5,4.9,Good Hygiene,A
u74,shop8,3.1,4.6,Good Service,A
u79,shop68,2,2.6,Bad Service and Bad Hygiene,B
u82,shop7,4.7,2.5,Good Hygiene,A
u20,shop118,3.1,4.7,Good Service,A
u32,shop59,2.4,4.7,Good Service,B
u56,shop129,2.5,2.8,Bad Service and Bad Hygiene,B
u39,shop107,3.9,4.6,Good Hygiene,B
u81,shop56,1.2,4.4,Good Service,A
u61,shop83,4.7,2.5,Good Hygiene,A
u86,shop124,1.2,3.8,Good Service,A
u33,shop70,2.6,1.1,Bad Service and Bad Hygiene,B
u85,shop76,2.7,4.1,Good Service,B
u68,shop31,2.4,4.1,Good Service,B
u84,shop87,4.7,3.7,Good Hygiene,B
u93,shop58,4.8,2,Good Hygiene,B
u39,shop109,4,3.7,Good Hygiene,B
u85,shop97,2.8,1.4,Bad Service and Bad Hygiene,A
u24,shop24,1.2,4.2,Good Service,B
u13,shop140,3.5,4.4,Good Service,B
u81,shop135,3.8,2,Good Hygiene,B
u25,shop123,2.4,4.6,Good Service,B
u8,shop2,4.5,3.8,Good Hygiene,A
u39,shop37,1.3,1.4,Bad Service and Bad Hygiene,A
u100,shop150,2.7,3.8,Good Service,A
u28,shop57,2.5,2,Bad Service and Bad Hygiene,B
u33,shop91,4.9,2,Good Hygiene,A
u7,shop50,3.6,4.2,Good Hygiene,A
u29,shop76,3.9,4.4,Good Hygiene,B
u26,shop84,4.5,2.4,Good Hygiene,B
u37,shop118,4.2,3,Good Hygiene,A
u99,shop89,4.5,1.3,Good Hygiene,A
u75,shop141,1.4,3.6,Good Service,B
u15,shop40,4.7,2.4,Good Hygiene,B
u99,shop59,2.2,4.7,Good Service,B
u99,shop1,1.4,4.4,Good Service,A
u50,shop67,4.6,4.2,Good Hygiene,A
u59,shop82,2.6,3.2,Bad Service and Bad Hygiene,A
