b1077,f181,2
b843,f150,4
b741,f162,2
b1080,f158,4
b685,f184,4
b717,f107,2
b245,f198,3
b576,f140,4
b410,f107,4
b275,f192,1
b366,f122,1
b1009,f184,5
b190,f143,1
b651,f103,2
b286,f180,5
b451,f125,4
b506,f137,4
b736,f110,1
b179,f145,3
b159,f191,4
b594,f149,3
b692,f119,2
b102,f200,1
b257,f143,3
b1006,f192,3
b277,f136,4
b412,f171,1
b747,f164,3
b166,f154,3
b405,f121,5
b1094,f142,5
b205,f165,1
b618,f123,5
b364,f103,1
b209,f122,4
b451,f153,1
b561,f146,4
b285,f126,4
b905,f145,2
b114,f133,1
b1065,f121,3
b773,f153,1
b1096,f182,2
b312,f187,5
b108,f154,4
b117,f197,1
b945,f135,5
b564,f163,2
b204,f125,5
b1099,f157,4
b764,f168,3
b672,f188,1
b900,f142,3
b242,f195,4
b790,f117,5
b545,f134,5
b906,f149,4
b281,f118,3
b591,f158,2
b849,f122,4
b929,f171,2
b744,f144,5
b501,f187,2
b908,f129,1
b566,f151,3
b783,f182,4
b593,f122,5
b521,f115,1
b755,f122,5
b847,f179,5
b178,f130,3
b219,f150,3
b362,f118,5
b320,f104,2
b709,f176,1
b1009,f123,1
b446,f106,5
b1016,f181,3
b280,f127,1
b849,f132,4
b627,f140,5
b286,f112,4
b610,f140,1
b933,f132,4
b778,f113,5
b552,f132,3
b524,f185,1
b362,f122,1
b932,f194,1
b269,f184,5
b454,f189,1
b927,f129,4
b925,f164,1
b689,f133,4
b415,f161,4
b554,f193,2
b762,f177,4
b297,f129,3
b258,f108,3
b395,f169,2
b146,f182,2
b469,f166,1
b699,f142,3
b720,f118,2
b891,f134,3
b720,f133,5
b827,f105,2
b492,f133,1
b189,f189,5
b906,f105,3
b298,f102,2
b974,f121,4
b817,f189,3
b855,f111,3
b396,f145,5
b804,f146,5
b408,f180,2
b224,f193,5
b523,f158,5
b706,f179,1
b867,f165,1
b811,f181,2
b421,f188,2
b423,f196,3
b828,f165,1
b169,f153,5
b621,f179,5
b516,f141,3
b850,f158,1
b117,f149,3
b207,f169,1
b380,f192,3
b659,f152,3
b681,f196,4
b946,f137,3
b204,f189,2
b358,f198,1
b1058,f162,1
b266,f139,2
b643,f128,1
b972,f119,2
b433,f128,5
b318,f190,5
b633,f163,4
b1076,f104,5
b868,f189,3
b622,f157,3
b131,f161,3
b555,f200,5
b1021,f199,5
b363,f144,4
b572,f110,2
b727,f139,4
b163,f113,2
b453,f106,4
b458,f106,3
b159,f186,2
b804,f123,4
b887,f140,2
b836,f147,4
b509,f189,2
b266,f155,5
b767,f163,4
b364,f112,3
b650,f112,2
b689,f164,1
b584,f138,2
b302,f135,2
b132,f150,4
b319,f172,4
b1030,f167,4
b1031,f172,4
b779,f179,1
b355,f185,4
b625,f127,1
b645,f107,4
b827,f191,1
b323,f182,3
b925,f135,1
b752,f183,1
b576,f135,4
b705,f176,3
b943,f163,1
b865,f107,5
b933,f105,4
b502,f123,4
b663,f145,5
b657,f156,5
b603,f117,1
b554,f138,2
b241,f110,1
b947,f111,4
b931,f103,5
b634,f138,5
b525,f180,4
b447,f133,2
b545,f125,1
b832,f166,3
b1053,f157,1
b228,f160,1
b1038,f186,1
b249,f147,5
b565,f193,1
b349,f186,4
b892,f169,1
b807,f169,1
b375,f116,2
b301,f118,1
b717,f199,5
b830,f157,3
b639,f141,3
b749,f179,3
b688,f136,3
b117,f121,2
b704,f128,3
b553,f123,1
b725,f179,1
b422,f108,5
b199,f111,4
b209,f126,3
b590,f143,3
b612,f123,3
b503,f143,2
b650,f115,2
b556,f117,5
b281,f156,3
b512,f116,4
b821,f189,5
b728,f186,3
b287,f128,3
b410,f139,2
b563,f144,3
b402,f118,1
b470,f153,1
b249,f142,5
b113,f185,4
b1096,f195,5
b826,f156,5
b744,f197,4
b968,f194,5
b976,f123,5
b534,f168,1
b601,f185,4
b956,f190,3
b477,f161,3
b513,f103,5
b1094,f159,2
b1089,f181,3
b837,f122,3
b666,f151,3
b359,f187,2
b188,f175,5
b120,f190,4
b550,f110,2
b1058,f119,3
b334,f114,1
b1054,f185,2
b985,f153,1
b637,f184,2
b898,f115,4
b677,f199,1
b1033,f164,4
b422,f134,4
b292,f110,3
b342,f175,4
b844,f135,3
b144,f104,2
b597,f129,3
b123,f171,3
b119,f136,1
b335,f155,3
b928,f119,1
b1019,f125,5
b296,f135,5
b210,f188,5
b710,f170,2
b661,f112,2
b143,f180,5
b281,f113,4
b1061,f101,4
b410,f105,4
b118,f189,4
b967,f131,3
b119,f163,5
b835,f194,2
b714,f141,5
b889,f109,4
b453,f139,5
b553,f188,1
b1044,f104,5
b370,f141,5
b693,f149,1
b354,f181,1
b1051,f163,5
b901,f196,2
b1088,f111,5
b316,f110,5
b1089,f140,2
b990,f188,4
b1031,f109,2
b357,f156,1
b1083,f183,1
b832,f144,2
b486,f134,1
b307,f182,3
b116,f153,5
b743,f184,5
b859,f150,1
b105,f200,1
b1088,f146,3
b122,f143,1
b114,f150,1
b167,f179,4
b1044,f194,1
b991,f102,3
b796,f187,5
b346,f199,5
b873,f192,1
b854,f166,2
b248,f137,1
b122,f142,5
b332,f179,2
b680,f147,5
b451,f158,1
b843,f184,1
b790,f194,5
b303,f101,1
b853,f151,1
b914,f151,4
b641,f169,2
b453,f115,5
b1043,f149,2
b782,f108,3
b1080,f140,4
b897,f145,4
b312,f131,1
b453,f159,2
b815,f116,1
b908,f130,1
b1016,f121,1
b1080,f131,4
b339,f104,1
b379,f187,3
b1100,f125,2
b824,f186,5
b580,f185,2
b420,f112,1
b352,f158,2
b811,f175,5
b109,f130,3
b214,f139,1
b722,f127,1
b505,f135,5
b596,f137,4
b217,f144,5
b529,f189,5
b233,f149,3
b869,f140,5
b560,f198,3
b500,f122,5
b901,f162,4
b768,f145,1
b624,f131,2
b346,f144,2
b181,f169,4
b950,f139,5
b333,f139,5
b1047,f179,1
b574,f107,1
b956,f179,4
b655,f154,4
b1064,f153,5
b782,f125,5
b134,f158,1
b179,f172,5
b501,f158,2
b769,f185,1
b469,f168,1
b382,f198,2
b571,f193,5
b753,f163,3
b965,f184,5
b409,f117,5
b859,f191,5
b1097,f188,2
b1010,f145,3
b748,f166,3
b524,f144,1
b762,f180,1
b1040,f158,2
b178,f176,4
b987,f171,2
b512,f136,2
b939,f119,1
b762,f139,3
b688,f113,2
b590,f171,1
b789,f135,1
b477,f110,3
b141,f170,3
b904,f187,2
b1024,f130,2
b239,f125,5
b911,f130,5
b1086,f149,2
b539,f136,3
b740,f149,4
b1079,f136,4
b971,f110,2
b1055,f192,3
b519,f120,4
b459,f132,3
b142,f143,1
b844,f151,5
b1091,f190,4
b106,f174,4
b183,f141,2
b976,f119,3
b842,f163,1
b655,f179,4
b199,f149,5
b390,f160,1
b573,f164,1
b612,f196,2
b996,f113,1
b430,f189,5
b296,f164,4
b1037,f179,2
b996,f168,5
b966,f173,1
b864,f177,5
b962,f192,5
b646,f120,5
b852,f105,1
b524,f143,4
b492,f113,5
b566,f182,4
b280,f137,3
b327,f154,5
b795,f166,2
b156,f143,5
b517,f143,1
b605,f191,2
b1059,f185,5
b719,f134,1
b647,f125,5
b400,f141,3
b1087,f129,4
b410,f160,5
b179,f192,3
b800,f162,3
b390,f132,1
b488,f118,1
b806,f121,5
b665,f151,4
b539,f154,4
b409,f122,2
b197,f150,5
b1067,f141,1
b1031,f179,3
b284,f198,3
b391,f181,4
b120,f143,5
b138,f125,2
b1078,f155,3
b299,f110,3
b548,f156,5
b1029,f129,3
b754,f109,4
b828,f199,3
b473,f190,5
b966,f144,1
b224,f125,3
b363,f145,3
b425,f122,4
b524,f200,2
b568,f111,5
b676,f142,4
b489,f164,2
b584,f171,5
b527,f179,5
b881,f109,1
b846,f148,4
b329,f172,5
b628,f193,2
b677,f117,1
b717,f132,5
b590,f107,5
b661,f148,4
b984,f171,3
b830,f129,1
b664,f197,3
b443,f158,3
b1041,f176,3
b123,f174,5
b161,f165,2
b912,f172,3
b173,f179,2
b329,f109,5
b532,f183,2
b655,f127,4
b732,f195,5
b444,f139,2
b678,f165,4
b915,f181,2
b165,f108,3
b890,f199,5
b427,f158,3
b944,f149,3
b775,f164,5
b309,f198,5
b758,f162,5
b363,f153,4
b483,f140,2
b560,f166,1
b333,f175,1
b818,f101,4
b856,f176,4
b428,f181,1
b281,f189,1
b805,f120,2
b690,f190,3
b996,f140,2
b231,f115,3
b1015,f119,1
b727,f113,2
b402,f103,4
b229,f169,2
b901,f101,1
b413,f156,1
b927,f109,1
b557,f195,5
b507,f190,4
b199,f158,1
b956,f192,4
b446,f149,3
b732,f178,3
b553,f179,4
b411,f183,5
b332,f189,3
b346,f194,4
b726,f178,3
b632,f199,3
b623,f126,2
b1056,f152,3
b318,f127,2
b557,f157,1
b901,f123,3
b839,f187,3
b864,f168,1
b269,f149,2
b104,f194,5
b586,f136,3
b983,f137,2
b633,f113,5
b519,f101,4
b789,f153,1
b115,f144,5
b793,f155,3
b350,f133,5
b691,f175,4
b512,f198,2
b750,f119,4
b207,f168,1
b795,f168,3
b932,f121,1
b136,f111,1
b127,f193,5
b110,f200,1
b450,f137,4
b525,f132,4
b611,f123,4
b847,f159,1
b898,f123,5
b332,f126,1
b766,f174,4
b539,f163,5
b708,f149,3
b429,f112,4
b805,f132,5
b697,f145,5
b354,f110,3
b1080,f180,5
b1069,f194,5
b229,f195,4
b164,f188,3
b714,f191,3
b253,f109,1
b760,f193,1
b998,f108,3
b338,f103,1
b688,f180,5
b934,f198,4
b195,f104,1
b118,f176,5
b390,f168,1
b515,f141,5
b208,f191,2
b745,f113,2
b1078,f153,4
b829,f158,4
b561,f198,5
b763,f155,5
b514,f152,2
b662,f145,4
b135,f143,3
b913,f160,3
b329,f176,2
b268,f133,1
b262,f117,1
b926,f149,1
b965,f200,1
b506,f166,2
b813,f198,1
b907,f163,4
b486,f179,3
b491,f173,2
b280,f137,2
b608,f139,5
b785,f119,4
b324,f117,2
b812,f147,5
b446,f142,5
b165,f191,1
b637,f149,1
b345,f176,2
b1069,f135,5
b322,f145,4
b685,f108,5
b214,f145,4
b636,f176,3
b571,f146,5
b690,f113,1
b118,f154,4
b771,f181,3
b481,f128,4
b979,f181,3
b912,f162,1
b284,f139,4
b224,f137,3
b206,f126,1
b431,f190,4
b391,f127,3
b583,f186,5
b628,f118,5
b523,f168,4
b1094,f103,2
b1001,f125,4
b946,f109,2
b491,f190,3
b833,f180,3
b1037,f188,1
b728,f150,2
b414,f145,1
b289,f198,3
b303,f149,4
b775,f198,4
b182,f191,5
b421,f136,5
b284,f164,4
b107,f127,4
b629,f149,1
b478,f179,3
b449,f179,3
b432,f135,3
b863,f136,1
b687,f166,1
b713,f183,4
b1031,f200,1
b721,f189,3
b794,f130,4
b611,f108,5
b1053,f109,4
b310,f117,2
b443,f169,3
b519,f107,4
b1059,f142,4
b768,f180,3
b621,f114,4
b885,f182,3
b538,f123,1
b682,f197,1
b1052,f154,5
b693,f130,3
b774,f105,1
b1096,f192,1
b457,f149,3
b331,f110,3
b142,f161,4
b685,f112,5
b1081,f102,2
b624,f175,2
b383,f181,3
b458,f107,5
b715,f154,2
b1044,f101,4
b897,f182,3
b290,f199,2
b760,f110,1
b989,f170,4
b424,f130,5
b720,f144,1
b504,f112,1
b620,f125,2
b726,f163,4
b685,f106,3
b915,f122,4
b923,f162,4
b1071,f183,1
b295,f122,3
b701,f145,1
b569,f194,1
b365,f160,4
b330,f196,1
b316,f110,2
b644,f131,4
b764,f132,3
b857,f174,3
b866,f182,3
b525,f103,2
b463,f168,1
b276,f116,1
b603,f152,5
b1015,f195,2
b173,f164,4
b114,f128,3
b785,f176,4
b332,f184,2
b456,f101,1
b134,f131,5
b220,f113,2
b734,f135,4
b709,f116,3
b633,f109,4
b717,f198,4
b328,f166,2
b1094,f117,5
b341,f119,4
b1035,f140,2
b116,f190,3
b1093,f139,2
b1015,f149,5
b615,f123,2
b428,f138,3
b734,f154,4
b612,f186,4
b566,f118,5
b676,f172,4
b705,f105,2
b927,f189,4
b903,f170,4
b816,f150,1
b747,f165,1
b739,f151,2
b998,f147,2
b957,f122,5
b713,f196,1
b750,f123,2
b586,f168,4
b346,f125,3
b670,f164,3
b111,f193,4
b405,f146,2
b332,f111,3
b210,f164,1
b886,f105,5
b760,f172,1
b978,f135,2
b957,f114,4
b609,f182,1
b864,f185,1
b719,f138,4
b856,f138,4
b971,f134,2
b805,f126,2
b819,f187,3
b444,f123,5
b777,f130,1
b379,f200,3
b416,f191,2
b757,f130,5
b533,f184,1
b837,f173,3
b628,f117,5
b891,f133,4
b403,f112,1
b797,f158,5
b534,f179,4
b574,f164,4
b845,f127,3
b190,f139,4
b840,f176,2
b215,f112,1
b903,f179,2
b129,f152,4
b701,f136,4
b1097,f111,2
b1011,f196,1
b1006,f154,1
b454,f175,2
b278,f188,5
b170,f139,2
b978,f159,1
b1029,f163,5
b774,f137,4
b535,f161,2
b217,f182,4
b368,f109,5
b339,f184,3
b757,f175,4
b964,f101,2
b525,f161,5
b930,f176,4
b921,f120,2
b470,f169,4
b988,f181,4
b544,f142,2
b565,f153,1
b355,f160,4
b418,f166,4
b673,f180,1
b1035,f146,3
b811,f139,5
b196,f195,2
b1050,f147,1
b406,f104,1
b307,f169,4
b103,f197,2
b712,f122,3
b287,f115,5
b160,f192,5
b1009,f199,3
b663,f184,4
b106,f108,3
b403,f164,3
b655,f161,1
b586,f153,3
b876,f122,5
b885,f186,2
b505,f175,2
b1096,f194,5
b1029,f104,2
b407,f167,4
b135,f101,1
b1043,f132,5
b628,f163,1
b1036,f105,3
b865,f131,5
b206,f118,3
b167,f109,2
b415,f151,2
b125,f160,4
b543,f175,1
b195,f122,5
b1019,f145,4
b587,f129,5
b832,f126,3
b210,f112,5
b824,f185,1
b216,f200,1
b145,f107,5
b639,f114,4
b778,f176,5
b230,f152,4
b1097,f185,2
b204,f181,1
b801,f180,3
b396,f115,4
b243,f111,1
b661,f162,2
b782,f149,1
b249,f105,4
b272,f119,5
b731,f108,2
b174,f167,5
b548,f105,1
b914,f191,1
b1000,f198,1
b363,f174,5
b774,f190,2
b587,f144,2
b727,f157,2
b916,f192,4
b517,f119,2
b838,f111,1
b774,f135,3
b207,f171,5
b388,f112,1
b591,f195,2
b343,f114,4
b659,f106,5
b451,f166,1
b1058,f168,5
b780,f145,4
b1054,f178,5
b270,f196,5
b919,f181,4
b503,f142,5
b903,f168,4
b368,f168,1
b1045,f118,4
b1017,f127,4
b901,f171,5
b247,f132,1
b595,f126,5
b1030,f185,5
b852,f121,4
b174,f199,2
b817,f156,5
b966,f168,5
b266,f120,3
b622,f162,3
b216,f184,1
b508,f196,1
b1053,f181,2
b560,f124,3
b1099,f119,1
b378,f123,3
b306,f101,5
b838,f198,3
b642,f144,2
b261,f153,2
b258,f159,2
b514,f148,5
b761,f169,2
b606,f159,4
b843,f120,2
b318,f122,5
b1059,f147,4
b1100,f103,1
b193,f109,1
b387,f130,2
b1027,f171,1
b736,f154,1
b602,f133,4
b1056,f194,2
b514,f195,1
b729,f166,4
b148,f169,5
b725,f123,3
b179,f175,5
b1054,f139,1
b210,f163,2
b810,f105,3
b293,f130,5
b952,f149,2
b584,f142,1
b327,f141,2
b766,f165,5
b602,f123,3
b753,f146,5
b950,f115,5
b760,f184,2
b1083,f183,5
b154,f116,1
b234,f174,4
b538,f129,4
b845,f133,3
b942,f162,5
b321,f178,3
b517,f158,2
b201,f181,5
b845,f150,4
b597,f196,3
b602,f175,2
b735,f175,2
b200,f126,4
b684,f151,5
b985,f170,1
b138,f160,2
b140,f155,2
b657,f137,3
b534,f196,1
b666,f190,2
b206,f157,3
b577,f126,4
b799,f174,5
b354,f194,5
b394,f144,2
b255,f109,2
b444,f136,2
b112,f147,5
b702,f134,2
b670,f138,4
b598,f154,1
b1085,f188,5
b840,f146,1
b618,f119,5
b219,f145,3
b953,f126,5
b617,f116,5
b962,f135,3
b1092,f125,2
b420,f183,1
b906,f194,1
b353,f103,3
b441,f104,2
b765,f156,5
b809,f189,4
b373,f123,2
b520,f117,4
b183,f132,1
b767,f138,2
b863,f155,3
b717,f149,2
b595,f125,2
b969,f160,3
b603,f107,3
b852,f110,1
b787,f123,5
b300,f147,4
b646,f155,1
b410,f156,2
b981,f177,1
b495,f113,4
b295,f200,1
b351,f147,5
b437,f114,1
b890,f186,2
b178,f200,2
b1009,f136,1
b254,f151,1
b380,f191,5
b879,f173,4
b370,f153,3
b334,f126,1
b732,f199,2
b345,f199,2
b618,f167,1
b366,f149,5
b426,f188,2
b636,f160,2
b481,f120,4
b773,f200,3
b582,f134,1
b613,f199,3
b318,f158,5
b796,f118,3
b318,f145,4
b855,f149,1
b310,f150,2
b282,f116,2
b117,f168,2
b425,f128,4
b379,f122,1
b270,f181,5
b375,f186,4
b127,f114,1
b680,f168,2
b192,f131,2
b335,f142,4
b495,f191,1
b561,f111,1
b340,f178,5
b1023,f152,4
b142,f183,5
b949,f129,5
b285,f181,5
b669,f115,2
b984,f152,2
b994,f115,5
b1078,f178,4
b281,f106,4
b542,f130,4
b622,f199,1
b416,f159,2
b746,f173,3
b752,f183,4
b386,f167,4
b411,f169,5
b832,f121,1
b685,f145,3
b631,f182,1
b254,f151,5
b958,f176,3
b147,f165,1
b517,f173,3
b861,f166,4
b454,f176,3
b386,f133,1
b881,f110,5
b525,f121,3
b278,f118,2
b1034,f170,4
b300,f165,5
b716,f166,5
b888,f118,4
b975,f110,4
b924,f129,1
b427,f142,1
b991,f135,1
b1030,f166,5
b855,f170,3
b895,f148,5
b421,f172,3
b254,f136,2
b882,f149,2
b1079,f128,3
b277,f190,4
b136,f118,4
b369,f105,3
b1031,f104,1
b751,f191,5
b183,f182,3
b981,f135,1
b174,f133,5
b804,f108,2
b245,f179,3
b702,f172,2
b540,f144,4
b924,f101,3
b374,f122,2
b301,f163,1
b226,f187,3
b773,f156,2
b216,f190,2
b1003,f103,2
b695,f108,2
b401,f171,4
b730,f110,4
b617,f161,3
b1036,f112,2
b1084,f177,3
b468,f139,2
b800,f167,2
b979,f177,3
b553,f199,3
b815,f158,1
b433,f108,3
b304,f130,5
b544,f133,2
b326,f145,2
b324,f160,4
b226,f182,1
b133,f126,4
b770,f154,1
b584,f180,4
b505,f147,3
b304,f117,4
b542,f170,5
b1038,f125,5
b330,f130,4
b530,f190,5
b882,f167,2
b1008,f138,2
b431,f192,2
b945,f121,2
b730,f169,2
b619,f179,1
b543,f112,3
b851,f196,1
b111,f133,5
b559,f116,4
b1051,f130,2
b880,f192,1
b645,f133,1
b879,f141,3
b612,f156,2
b135,f164,2
b181,f121,5
b971,f151,3
b575,f184,5
b1017,f106,2
b534,f190,2
b364,f195,1
b307,f134,4
b252,f171,1
b1051,f120,5
b335,f153,1
b870,f143,5
b843,f135,3
b1002,f164,5
b618,f118,3
b1077,f160,4
b279,f115,4
b856,f101,3
b711,f125,4
b622,f119,5
b358,f195,4
b107,f113,3
b347,f168,3
b873,f104,3
b412,f154,4
b647,f134,1
b722,f163,3
b887,f105,3
b541,f194,3
b644,f179,3
b979,f121,3
b408,f129,5
b717,f198,2
b511,f178,5
b259,f103,4
b928,f133,4
b265,f126,5
b812,f147,5
b355,f174,4
b354,f136,4
b256,f170,3
b909,f168,2
b653,f105,5
b484,f134,2
b846,f171,1
b733,f177,4
b535,f179,3
b277,f140,4
b410,f148,4
b303,f157,3
b928,f171,3
b858,f157,1
b644,f103,1
b531,f156,5
b960,f164,5
b297,f151,2
b430,f162,5
b416,f111,3
b998,f151,1
b477,f189,5
b394,f116,3
b916,f101,5
b465,f157,1
b768,f107,1
b531,f112,2
b704,f138,1
b924,f184,2
b817,f190,5
b197,f113,5
b495,f187,4
b871,f123,3
b480,f187,4
b1068,f122,5
b860,f116,1
b587,f171,2
b827,f133,4
b338,f126,4
b249,f102,3
b145,f170,2
b164,f116,1
b609,f149,3
b454,f150,1
b404,f185,4
b266,f114,2
b369,f163,3
b910,f136,3
b381,f196,4
b313,f118,4
b945,f118,4
b1019,f159,3
b934,f151,3
b582,f169,5
b118,f190,4
b160,f163,2
b1066,f176,5
b593,f194,1
b332,f142,1
b178,f197,1
b499,f173,3
b229,f116,1
b568,f101,1
b892,f185,2
b390,f112,3
b357,f134,5
b538,f155,4
b647,f136,1
b176,f172,3
b574,f105,3
b758,f139,5
b968,f122,2
b584,f200,2
b1042,f168,2
b474,f173,3
b179,f175,1
b784,f166,5
b784,f152,1
b158,f159,2
b193,f181,4
b509,f176,2
b456,f140,1
b470,f133,1
b802,f160,2
b711,f116,1
b336,f184,3
b175,f152,4
b453,f151,2
b1009,f152,3
b234,f152,1
b490,f118,5
b914,f108,1
b717,f105,3
b1048,f115,1
b718,f176,4
b233,f181,3
b748,f161,5
b981,f104,3
b851,f133,5
b1088,f196,3
b1052,f137,4
b772,f147,3
b1012,f155,1
b970,f147,5
b522,f161,4
b866,f133,2
b231,f101,5
b641,f144,1
b526,f161,5
b146,f149,3
b1068,f145,2
b936,f136,2
b290,f166,1
b691,f128,5
b1021,f103,4
b331,f191,2
b377,f162,5
b1053,f165,1
b494,f179,5
b628,f168,2
b416,f111,4
b709,f180,1
b329,f164,5
b740,f175,5
b1056,f182,4
b669,f161,4
b574,f138,2
b857,f156,5
b837,f174,1
b699,f172,1
b177,f179,3
b178,f140,1
b297,f150,4
b262,f195,4
b789,f117,4
b1001,f180,3
b184,f195,3
b1077,f149,1
b701,f105,5
b213,f128,1
b1075,f140,5
b122,f185,4
b208,f163,1
b121,f101,1
b1049,f177,3
b1060,f195,2
b398,f194,5
b119,f157,4
b325,f184,2
b273,f108,1
b410,f135,1
b907,f161,2
b929,f159,1
b153,f122,4
b719,f122,3
b862,f164,5
b532,f118,5
b861,f144,1
b894,f189,4
b655,f148,5
b556,f197,1
b472,f152,1
b572,f132,1
b437,f176,2
b551,f125,1
